FlightNumber,Date,BoosterVersion,PayloadMass,Orbit,LaunchSite,Outcome,Flights,GridFins,Reused,Legs,Block,ReusedCount,Serial,Longitude,Latitude,Customer,Payload,Class
1,2010-06-04,Falcon 9,6123.547647058824,LEO,CCSFS SLC 40,True None,1,False,False,False,1.0,0,B0003,-80.577366,28.5618571,SpaceX,Dragon Spacecraft Qualification Unit,1
2,2012-05-22,Falcon 9,525.0,LEO,CCSFS SLC 40,True None,1,False,False,False,1.0,0,B0005,-80.577366,28.5618571,NASA,Dragon,1
3,2013-03-01,Falcon 9,677.0,ISS,CCSFS SLC 40,True None,1,False,False,False,1.0,0,B0007,-80.577366,28.5618571,NASA,SpaceX CRS-2,1
4,2013-09-29,Falcon 9,500.0,PO,VAFB SLC 4E,False Ocean,1,False,False,False,1.0,0,B1003,-120.610829,34.632093,MDA,CASSIOPE,0
5,2013-12-03,Falcon 9,3170.0,GTO,CCSFS SLC 40,True None,1,False,False,False,1.0,0,B1004,-80.577366,28.5618571,SES,SES-8,1
6,2014-01-06,Falcon 9,3325.0,GTO,CCSFS SLC 40,True None,1,False,False,False,1.0,0,B1005,-80.577366,28.5618571,Thaicom,Thaicom 6,1
7,2014-04-18,Falcon 9,2296.0,ISS,CCSFS SLC 40,True Ocean,1,False,False,True,1.0,0,B1006,-80.577366,28.5618571,NASA,SpaceX CRS-3,1
8,2014-07-14,Falcon 9,1316.0,LEO,CCSFS SLC 40,True Ocean,1,False,False,True,1.0,0,B1007,-80.577366,28.5618571,Orbcomm,Orbcomm-OG2,1
9,2014-08-05,Falcon 9,4535.0,GTO,CCSFS SLC 40,True None,1,False,False,False,1.0,0,B1008,-80.577366,28.5618571,AsiaSat,AsiaSat 8,1
10,2014-09-07,Falcon 9,4428.0,GTO,CCSFS SLC 40,True None,1,False,False,False,1.0,0,B1011,-80.577366,28.5618571,AsiaSat,AsiaSat 6,1
11,2014-09-21,Falcon 9,2216.0,ISS,CCSFS SLC 40,False Ocean,1,False,False,False,1.0,0,B1010,-80.577366,28.5618571,NASA,SpaceX CRS-4,0
12,2015-01-10,Falcon 9,2395.0,ISS,CCSFS SLC 40,False ASDS,1,True,False,True,1.0,0,B1012,-80.577366,28.5618571,NASA,SpaceX CRS-5,0
13,2015-02-11,Falcon 9,570.0,ES-L1,CCSFS SLC 40,True Ocean,1,True,False,True,1.0,0,B1013,-80.577366,28.5618571,USAF,DSCOVR,1
14,2015-04-14,Falcon 9,1898.0,ISS,CCSFS SLC 40,False ASDS,1,True,False,True,1.0,0,B1015,-80.577366,28.5618571,NASA,SpaceX CRS-6,0
17,2015-12-22,Falcon 9,2034.0,LEO,CCSFS SLC 40,True RTLS,1,True,False,True,1.0,0,B1019,-80.577366,28.5618571,Orbcomm,Orbcomm-OG2,1
18,2016-01-17,Falcon 9,553.0,PO,VAFB SLC 4E,False ASDS,1,True,False,True,1.0,0,B1017,-120.610829,34.632093,NASA,Jason-3,0
19,2016-03-04,Falcon 9,5271.0,GTO,CCSFS SLC 40,False ASDS,1,True,False,True,1.0,0,B1020,-80.577366,28.5618571,SES,SES-9,0
20,2016-04-08,Falcon 9,3136.0,ISS,CCSFS SLC 40,True ASDS,1,True,False,True,2.0,1,B1021,-80.577366,28.5618571,NASA,SpaceX CRS-8,1
21,2016-05-06,Falcon 9,4696.0,GTO,CCSFS SLC 40,True ASDS,1,True,False,True,2.0,0,B1022,-80.577366,28.5618571,SKY Perfect JSAT Group,JCSAT-14,1
22,2016-05-27,Falcon 9,3100.0,GTO,CCSFS SLC 40,True ASDS,1,True,False,True,2.0,1,B1023,-80.577366,28.5618571,Thaicom,Thaicom 8,1
23,2016-07-18,Falcon 9,2257.0,ISS,CCSFS SLC 40,True RTLS,1,True,False,True,2.0,1,B1025,-80.577366,28.5618571,NASA,SpaceX CRS-9,1
24,2016-08-14,Falcon 9,4600.0,GTO,CCSFS SLC 40,True ASDS,1,True,False,True,2.0,0,B1026,-80.577366,28.5618571,SKY Perfect JSAT Group,JCSAT-16,1
26,2017-01-14,Falcon 9,9600.0,PO,VAFB SLC 4E,True ASDS,1,True,False,True,3.0,1,B1029,-120.610829,34.632093,Iridium Communications,Iridium NEXT,1
27,2017-02-19,Falcon 9,2490.0,ISS,KSC LC 39A,True RTLS,1,True,False,True,3.0,1,B1031,-80.6039558,28.6080585,NASA,SpaceX CRS-10,1
28,2017-03-16,Falcon 9,5600.0,GTO,KSC LC 39A,True None,1,False,False,False,3.0,0,B1030,-80.6039558,28.6080585,EchoStar,EchoStar 23,1
29,2017-03-30,Falcon 9,5300.0,GTO,KSC LC 39A,True ASDS,2,True,True,True,2.0,1,B1021,-80.6039558,28.6080585,SES,SES-10,1
30,2017-05-01,Falcon 9,6123.547647058824,LEO,KSC LC 39A,True RTLS,1,True,False,True,3.0,1,B1032,-80.6039558,28.6080585,NRO,NROL-76,1
31,2017-05-15,Falcon 9,6070.0,GTO,KSC LC 39A,True None,1,False,False,False,3.0,0,B1034,-80.6039558,28.6080585,Inmarsat,Inmarsat-5 F4,1
32,2017-06-03,Falcon 9,2708.0,ISS,KSC LC 39A,True RTLS,1,True,False,True,3.0,1,B1035,-80.6039558,28.6080585,NASA,SpaceX CRS-11,1
33,2017-06-23,Falcon 9,3669.0,GTO,KSC LC 39A,True ASDS,2,True,True,True,3.0,1,B1029,-80.6039558,28.6080585,Bulsatcom,BulgariaSat-1,1
34,2017-06-25,Falcon 9,9600.0,PO,VAFB SLC 4E,True ASDS,1,True,False,True,3.0,1,B1036,-120.610829,34.632093,Iridium Communications,Iridium NEXT,1
35,2017-07-05,Falcon 9,6761.0,GTO,KSC LC 39A,True None,1,False,False,False,3.0,0,B1037,-80.6039558,28.6080585,Intelsat,Intelsat 35e,1
36,2017-08-14,Falcon 9,2910.0,ISS,KSC LC 39A,True RTLS,1,True,False,True,4.0,1,B1039,-80.6039558,28.6080585,NASA,SpaceX CRS-12,1
37,2017-08-24,Falcon 9,475.0,SSO,VAFB SLC 4E,True ASDS,1,True,False,True,3.0,1,B1038,-120.610829,34.632093,NSPO,Formosat-5,1
38,2017-09-07,Falcon 9,4990.0,LEO,KSC LC 39A,True RTLS,1,True,False,True,4.0,1,B1040,-80.6039558,28.6080585,USAF,Boeing X-37B,1
39,2017-10-09,Falcon 9,9600.0,PO,VAFB SLC 4E,True ASDS,1,True,False,True,4.0,1,B1041,-120.610829,34.632093,Iridium Communications,Iridium NEXT,1
40,2017-10-11,Falcon 9,5200.0,GTO,KSC LC 39A,True ASDS,2,True,True,True,3.0,1,B1031,-80.6039558,28.6080585,SES S.A.,SES-11,1
41,2017-10-30,Falcon 9,3700.0,GTO,KSC LC 39A,True ASDS,1,True,False,True,4.0,0,B1042,-80.6039558,28.6080585,KT Corporation,Koreasat 5A,1
42,2017-12-15,Falcon 9,2205.0,ISS,CCSFS SLC 40,True RTLS,2,True,True,True,3.0,1,B1035,-80.577366,28.5618571,NASA,SpaceX CRS-13,1
43,2017-12-23,Falcon 9,9600.0,PO,VAFB SLC 4E,True Ocean,2,True,True,False,3.0,1,B1036,-120.610829,34.632093,Iridium Communications,Iridium NEXT,1
44,2018-01-08,Falcon 9,6123.547647058824,LEO,CCSFS SLC 40,True RTLS,1,True,False,True,4.0,1,B1043,-80.577366,28.5618571,Northrop Grumman,Zuma,1
45,2018-01-31,Falcon 9,4230.0,GTO,CCSFS SLC 40,True Ocean,2,True,True,True,3.0,1,B1032,-80.577366,28.5618571,SES,GovSat-1,1
46,2018-03-06,Falcon 9,6092.0,GTO,CCSFS SLC 40,True None,1,True,False,True,4.0,0,B1044,-80.577366,28.5618571,Hispasat,Hispasat 30W-6,1
47,2018-03-30,Falcon 9,9600.0,PO,VAFB SLC 4E,True None,2,True,True,True,4.0,1,B1041,-120.610829,34.632093,Iridium Communications,Iridium NEXT,1
48,2018-04-02,Falcon 9,2760.0,ISS,CCSFS SLC 40,True None,2,True,True,True,4.0,1,B1039,-80.577366,28.5618571,NASA,SpaceX CRS-14,1
49,2018-04-18,Falcon 9,350.0,HEO,CCSFS SLC 40,True ASDS,1,True,False,True,4.0,1,B1045,-80.577366,28.5618571,NASA,Transiting Exoplanet Survey Satellite,1
50,2018-05-11,Falcon 9,3750.0,GTO,KSC LC 39A,True ASDS,1,True,False,True,5.0,3,B1046,-80.6039558,28.6080585,Thales-Alenia,Bangabandhu-1,1
51,2018-06-04,Falcon 9,5383.85,GTO,CCSFS SLC 40,True None,2,False,True,False,4.0,1,B1040,-80.577366,28.5618571,SES,SES-12,1
52,2018-06-29,Falcon 9,2410.0,ISS,CCSFS SLC 40,True None,2,False,True,False,4.0,1,B1045,-80.577366,28.5618571,NASA,SpaceX CRS-15,1
53,2018-07-22,Falcon 9,7076.0,GTO,CCSFS SLC 40,True ASDS,1,True,False,True,5.0,2,B1047,-80.577366,28.5618571,Telesat,Telstar 19V,1
54,2018-07-25,Falcon 9,9600.0,PO,VAFB SLC 4E,True ASDS,1,True,False,True,5.0,4,B1048,-120.610829,34.632093,Iridium Communications,Iridium NEXT,1
55,2018-08-07,Falcon 9,5800.0,GTO,CCSFS SLC 40,True ASDS,2,True,True,True,5.0,3,B1046,-80.577366,28.5618571,Telkom Indonesia,Merah Putih,1
56,2018-09-10,Falcon 9,7060.0,GTO,CCSFS SLC 40,True ASDS,1,True,False,True,5.0,9,B1049,-80.577366,28.5618571,Telesat,Telstar 18V,1
57,2018-10-08,Falcon 9,2800.0,SSO,VAFB SLC 4E,True RTLS,2,True,True,True,5.0,4,B1048,-120.610829,34.632093,CONAE,SAOCOM 1A,1
58,2018-11-15,Falcon 9,3000.0,GTO,KSC LC 39A,True ASDS,2,True,True,True,5.0,2,B1047,-80.6039558,28.6080585,Es'hailSat,Es'hail 2,1
59,2018-12-03,Falcon 9,4000.0,SSO,VAFB SLC 4E,True ASDS,3,True,True,True,5.0,3,B1046,-120.610829,34.632093,Spaceflight Industries,SSO-A,1
60,2018-12-05,Falcon 9,2573.0,ISS,CCSFS SLC 40,False RTLS,1,True,False,True,5.0,0,B1050,-80.577366,28.5618571,NASA,SpaceX CRS-16,0
61,2018-12-23,Falcon 9,4400.0,MEO,CCSFS SLC 40,True None,1,False,False,False,5.0,0,B1054,-80.577366,28.5618571,USAF,GPS III,1
62,2019-01-11,Falcon 9,9600.0,PO,VAFB SLC 4E,True ASDS,2,True,True,True,5.0,9,B1049,-120.610829,34.632093,Iridium Communications,Iridium NEXT,1
63,2019-03-02,Falcon 9,12259.0,ISS,KSC LC 39A,True ASDS,1,True,False,True,5.0,12,B1051,-80.6039558,28.6080585,NASA,Crew Dragon Demo-1,1
64,2019-05-04,Falcon 9,2482.0,ISS,CCSFS SLC 40,True ASDS,1,True,False,True,5.0,3,B1056,-80.577366,28.5618571,NASA,SpaceX CRS-17,1
65,2019-05-24,Falcon 9,13200.0,VLEO,CCSFS SLC 40,True ASDS,3,True,True,True,5.0,9,B1049,-80.577366,28.5618571,SpaceX,Starlink,1
66,2019-06-12,Falcon 9,1425.0,SSO,VAFB SLC 4E,True RTLS,2,True,True,True,5.0,12,B1051,-120.610829,34.632093,Canadian Space Agency,RADARSAT Constellation,1
67,2019-07-25,Falcon 9,2227.7,ISS,CCSFS SLC 40,True RTLS,2,True,True,True,5.0,3,B1056,-80.577366,28.5618571,NASA,SpaceX CRS-18,1
68,2019-08-06,Falcon 9,6500.0,GTO,CCSFS SLC 40,True None,3,False,True,False,5.0,2,B1047,-80.577366,28.5618571,Spacecom,AMOS-17,1
69,2019-11-11,Falcon 9,15600.0,VLEO,CCSFS SLC 40,True ASDS,4,True,True,True,5.0,4,B1048,-80.577366,28.5618571,SpaceX,Starlink,1
70,2019-12-05,Falcon 9,5000.0,ISS,CCSFS SLC 40,True ASDS,1,True,False,True,5.0,5,B1059,-80.577366,28.5618571,NASA,SpaceX CRS-19,1
71,2019-12-17,Falcon 9,6800.0,GTO,CCSFS SLC 40,True ASDS,3,True,True,True,5.0,3,B1056,-80.577366,28.5618571,Sky Perfect JSAT,JCSat-18,1
72,2020-01-07,Falcon 9,15600.0,VLEO,CCSFS SLC 40,True ASDS,4,True,True,True,5.0,9,B1049,-80.577366,28.5618571,SpaceX,Starlink,1
73,2020-01-19,Falcon 9,6123.547647058824,SO,KSC LC 39A,True None,4,False,True,False,5.0,3,B1046,-80.6039558,28.6080585,NASA,Crew Dragon in-flight abort test,1
74,2020-01-29,Falcon 9,15600.0,VLEO,CCSFS SLC 40,True ASDS,3,True,True,True,5.0,12,B1051,-80.577366,28.5618571,SpaceX,Starlink,1
75,2020-02-17,Falcon 9,15600.0,VLEO,CCSFS SLC 40,False ASDS,4,True,True,True,5.0,3,B1056,-80.577366,28.5618571,SpaceX,Starlink,0
76,2020-03-07,Falcon 9,1977.0,ISS,CCSFS SLC 40,True RTLS,2,True,True,True,5.0,5,B1059,-80.577366,28.5618571,NASA,SpaceX CRS-20,1
77,2020-03-18,Falcon 9,15600.0,VLEO,KSC LC 39A,False ASDS,5,True,True,True,5.0,4,B1048,-80.6039558,28.6080585,SpaceX,Starlink,0
78,2020-04-22,Falcon 9,15600.0,VLEO,KSC LC 39A,True ASDS,4,True,True,True,5.0,12,B1051,-80.6039558,28.6080585,SpaceX,Starlink,1
79,2020-05-30,Falcon 9,9525.0,ISS,KSC LC 39A,True ASDS,1,True,False,True,5.0,13,B1058,-80.6039558,28.6080585,NASA,Crew Dragon Demo-2,1
80,2020-06-04,Falcon 9,15600.0,VLEO,CCSFS SLC 40,True ASDS,5,True,True,True,5.0,9,B1049,-80.577366,28.5618571,SpaceX,Starlink,1
81,2020-06-13,Falcon 9,15600.0,VLEO,CCSFS SLC 40,True ASDS,3,True,True,True,5.0,5,B1059,-80.577366,28.5618571,SpaceX,Starlink,1
82,2020-06-30,Falcon 9,3880.0,MEO,CCSFS SLC 40,True ASDS,1,True,False,True,5.0,12,B1060,-80.577366,28.5618571,U.S. Space Force,GPS III,1
83,2020-07-20,Falcon 9,6123.547647058824,GEO,CCSFS SLC 40,True ASDS,2,True,True,True,5.0,13,B1058,-80.577366,28.5618571,Republic of Korea Army,ANASIS-II,1
84,2020-08-18,Falcon 9,15600.0,VLEO,CCSFS SLC 40,True ASDS,6,True,True,True,5.0,9,B1049,-80.577366,28.5618571,SpaceX,Starlink,1
85,2020-08-30,Falcon 9,1600.0,SSO,CCSFS SLC 40,True RTLS,4,True,True,True,5.0,5,B1059,-80.577366,28.5618571,CONAE,SAOCOM 1B,1
86,2020-09-03,Falcon 9,15600.0,VLEO,KSC LC 39A,True ASDS,2,True,True,True,5.0,12,B1060,-80.6039558,28.6080585,SpaceX,Starlink,1
87,2020-10-06,Falcon 9,15600.0,VLEO,KSC LC 39A,True ASDS,3,True,True,True,5.0,13,B1058,-80.6039558,28.6080585,SpaceX,Starlink,1
88,2020-10-18,Falcon 9,15600.0,VLEO,KSC LC 39A,True ASDS,6,True,True,True,5.0,12,B1051,-80.6039558,28.6080585,SpaceX,Starlink,1
89,2020-10-24,Falcon 9,15600.0,VLEO,CCSFS SLC 40,True ASDS,3,True,True,True,5.0,12,B1060,-80.577366,28.5618571,SpaceX,Starlink,1
90,2020-11-05,Falcon 9,3681.0,MEO,CCSFS SLC 40,True ASDS,1,True,False,True,5.0,8,B1062,-80.577366,28.5618571,USSF,GPS III,1
